user_id,artist_name,spendings
19455,anderson florêncio,89.29240756903009
19189,boris massot,60.895363601643346
19766,e2ma,69.02353470054084
19900,lost one,66.6959488217008
451971,13mini,71.61151822366966
20201,brenda d'angelis,82.67968609030837
19879,crazyland,63.318596689511175
19924,alex de los reyes,78.08022703639068
20259,marcio zarsi,95.56135418928243
20044,vansleep,27.92583678770627
20266,l'ambulancier,96.70530021986676
142033,og mokonzi,7.140333217320338
19812,le grand mal,56.108135833916016
20334,shingai,34.521213470297305
19955,redson kobo,41.875873344363754
19861,bizar,8.199019908514483
20307,atim,16.737662698236488
20293,bulldoozr,24.706642168513994
20040,danno,25.28898148009011
20363,songes,18.18167712536719
19943,industrie,70.17872817399098
20203,alex francis,71.89941356371563
19982,composer squad,57.069654390577185
20117,nezzy,91.11941520750388
19848,beatline,72.38823362274593
19830,jan santoro,53.89037017451962
21031,djmastersound,5.251325253670746
21070,reinaldo silva,63.59677830233148
20618,koffi black,24.32934808638827
20944,d-kay,0.9117100295271796
20934,flower child,25.39590351297385
20500,andypunto,2.700749696007454
20530,pedro pondé,42.892844015234196
20862,amelia ruby,3.946440318541111
20512,wenov,33.526556881124705
20631,bacca chew,18.858359992306784
20780,an'om,5.356957613806745
20628,simiape,4.180707620118451
21080,ariana grande,39.87084940230944
21019,em ly,20.316775338682746
20581,sayled,43.9582530968883
20515,sitomex,13.430336942041555
21147,naïssam jalal,73.93506987443229
424193,haristone,54.846870276069104
20790,adn m,39.79054869920957
20736,kislaw,14.460689176649232
20644,young gucci,86.95127813069217
20550,timothy and the apocalypse,65.00989190123046
400964,carlos pontes,87.47552219563298
20422,lime juice,31.918460731252484
20559,nyvaya,66.00135461714696
21674,l'enfant,2.8652485755997548
21219,francesco bianchini,53.802307909301206
21865,lours,62.921369254633284
21584,nil dey,28.3179195735894
21943,thd,65.31835032950394
21775,courrier sud,27.51030981379866
21329,mai,82.17102582567212
424194,amon rê,51.42998418368232
21513,di magri,66.24798175299544
21269,adella,14.509656987906583
21703,mc kel,13.165352497792437
21873,gridlock,98.87777180784177
266679,neg2sek,78.71386762453523
21214,zarine,42.166711407635184
21929,m00n.cloud,55.32821344827544
21303,clemente,65.23445344895555
160555,rachelle allison,37.91799627713062
21340,shane jouini,25.913882711893166
21729,riff mckenzie,7.593540649923791
21828,celestial navigation,90.68544485937295
21294,nicolas michaux,23.61787655264512
313001,chris jon,66.73234910328105
21580,dbs & fbs,87.38901959164284
22312,erwan raguenes,97.39917293268533
22470,lesbian speed dating,53.162793605324296
22121,amari | أماري,66.91592779491202
3095,jay spacely,57.69124521514648
400967,that's cool,48.671035831781715
22442,joseph cabanilla,90.41436384310059
22432,rinchere,44.43730504232517
22066,portal nou,90.13988951797572
22000,jim,55.64107474746104
22258,barde,52.330407916746104
21963,yung lain,3.762316157328649
22009,françois club,37.5785358859154
21958,mild west,92.59589070568892
22098,vera lucia,92.45058961080234
22237,dax,78.07159412562693
22147,big dave,33.773444298721536
22441,weekend affair,20.104129647957258
22206,edeuxr,59.2619127383857
22413,og dreko,15.483066755493303
22251,muddyloop,33.702137022522514
22174,dj maxx,12.93943882846007
22339,zekhso,51.585518191790655
21983,colours in the street,71.03307645600424
22134,sami slai,87.93201456901497
21918,akalha lofi,43.80099541909222
363980,lapsty,43.783729030885276
22909,mandarine,72.29608612354599
22875,kill symbols,1.1233238272854273
387104,ndongo,4.458105151782132
22837,nelfla,67.42344503571238
22898,pabzofficial,58.37544010423813
22929,serge ananou,77.83447335423186
22615,morena,88.25403568185682
22798,neon liston,66.98361632241054
22728,oliver james brooks,58.97234165132878
23270,brxken,49.59484809212711
313002,jelly bean,17.365563060983302
248115,triptyque,9.723245221987852
3303,marius pibarot,47.11833696408328
22991,tripleblo,38.915646580173124
23316,zachari smith,17.024288603702885
179027,fabián falso,77.71795798720169
23525,lars duwin,43.38910833101317
23487,roxanne chapelle,61.68343136089064
160557,lado de cá,8.879739859149405
23153,bobbyxyz,59.892946865400965
188262,rdbeats,61.91444702119556
23139,mani knox,22.011818831306606
128295,x-man,47.28781506048571
142034,max duffy,3.828879635105198
23228,lazyboyloops,75.5788307824473
23974,mihalis yacalos,71.1498848743431
24140,barang,6.55682326064051
23889,florent amare,5.682652733341953
23651,clonyi ty,66.2124458318821
160558,yung benj,26.328504477876958
23710,scorpion anw,55.54621906661621
23675,jharby,1.1109526804096381
23887,"with luv, libre",42.50820601490757
24095,lucas matteus,89.81335086542929
23993,fallen fenix,13.478494028294019
24016,callecat,75.22447966599378
23998,yuzostate,75.28230594159727
23688,xela begé,74.14402037531404
24153,emerson in blue,6.105117654385694
23649,trisånte,69.23227790756374
24006,rose blood__,39.360615911429996
23792,blue dietrich,41.62367316268688
24024,raeson deniro,3.1789268940609294
23952,soars,2.0291794801894802
23799,ober,6.500361201234572
23662,heyl kings,7.60237921988497
424195,michiko del rose,24.988217364128605
24190,dombar,83.80533369294027
24597,damoizeaux,2.3873049679599245
24182,leah colon,81.03831402405514
24562,archi the kid,78.06389933944865
24490,nicos,28.96116339521123
24503,dennis korn,69.8041334217709
24508,marcin kuczewski,39.09408271577526
24561,hyst,6.276206899387848
24163,ajaye,26.12872755599598
24546,дети неонового солнца,17.507796713849977
24220,black mel e seus reféns,54.9975993307226
24502,merovingio deejay,82.62908998582515
24524,tangerina green,33.96411129937087
24152,le.panda,81.0689646319256
24178,caravelle,22.995309089235462
24452,ara,38.531129177644075
24603,s3lim,22.41634236617265
24637,alfred,89.13931397579361
24734,olivia may green,75.21081424468545
24866,steen,92.0714283397933
24753,cristiano scherer,51.025636109985165
24848,carole pelé,85.73300867524978
24950,j-feel the hype,7.994659533711756
24882,finiq,15.733388003738025
24762,ritch,58.78571130835506
24752,arana bright,37.002509797168294
24736,hologramme,79.6757173002741
3538,ellur,8.135346247732667
24873,verdec,17.372096766985145
24931,miniature,44.513423519911235
24864,jpp17,15.594517198858727
24757,saintes,31.08632716150197
24686,fubango,36.97087656390674
24583,gurriers,85.06007034187958
24853,she is dead,71.89702470201847
410291,david carson,37.14625381661577
24749,droves,56.000065822667
24759,pmc,44.451162522814954
24611,calin apostol,11.93970740534801
24798,afran,0.6597124939406562
24668,lvnc3,65.7379851681968
24613,les freres bizzy,39.551589401747
24868,carsten kranzer,14.369217030880954
24840,macxis diaz,48.77607527814146
24723,scott magnus,4.534102138517082
25282,shizzysix,82.44130050468867
25351,junkmusic 303,71.743348391622
25082,dougie knight,27.771981858112717
25004,larma,66.71558953138648
24979,wolvo,55.258686637301224
25476,luke taylor,26.902842677964944
25480,stanislas kazal,98.10383139385173
25453,marcelo café,11.826812878486026
25076,arashi,99.10291024358379
25402,chumash,20.950637656507975
25043,iln,12.862130153748907
25033,alchimista,41.4271538212076
25044,duca,22.113977966419352
25223,maya rose,8.277793854496174
24963,nonack,31.54452230288911
24905,angelo canja,67.75798038308972
24961,don’t wake the bear,38.805905735613976
25065,a y e m a n,20.873231594642593
160561,2real luhman,71.08068369679835
25252,reall rapp,54.668472453548446
215910,zeitgenossen,4.790996805404236
387100,fonkynson,28.52313022656575
25067,nancy logan,49.62253266063957
354716,lazzar,74.16836904525277
24999,bnd,32.158811887142555
24960,murart,71.48562659896214
25073,tunnl19,53.953174482518904
25613,mort rose,99.22148436145476
25598,the brooks,62.667891263715646
25669,yan fiorello,12.232464508259088
363982,gregooz,96.5493819354066
25805,macready,61.03787776225397
174332,koko wijanarko,34.214883340907775
25627,dmc,40.317311879503734
25533,louis jukebox,73.04562797901832
25827,xavier boscher,3.5234044245591067
25742,room 404,48.470318308636315
25474,citeme,12.459094268138116
25867,b3rto,97.9454124653953
25671,bleu minuit,56.26861316457031
25491,boreal,89.80590819559721
25703,lilyung,44.65479468944162
25767,lepestok,3.627674775188916
25518,ilia,4.601459195695501
25494,kolonien,60.27079426791663
25602,nagahn,85.5314573308616
313003,baga,20.076402263989557
26174,kalem beats,84.52649786947701
3736,marbl,49.11396015855479
25842,arcas and the bear,54.997425406605394
26047,ashéo,87.787795155027
25985,tactic 24,56.43864011555857
25999,amo de viénn,91.41620677001636
26157,tav13n,69.22031293433596
25984,madrag,91.07785845634604
25944,pu44in,27.64091852951458
25912,jethromusic,58.00869202996706
26052,m.a beat!,86.67817282342203
26032,lomipo,29.954800983441487
26297,batucano,46.82819802865508
26016,nisa almeida,11.661080722448979
26470,freekill,35.012253545209695
26101,soraia tálassa,39.00153597620169
373234,young spit,88.63992330048177
26054,chloe august,57.996934365909894
25841,bertified glo,50.41384167318432
26053,tommy fbc,63.56586242196741
25977,gia carello,52.0920873840312
25875,marlito,27.581853848159444
25951,kristina koller,88.482869472549
26022,groupe rtd,66.43223298107735
26012,salvatore riso,82.17333528530291
25976,akapera,89.19139932232058
25986,superjava,85.47609467229488
26276,doublexface,34.1225645398559
25942,koi-discovery,6.614664164633011
25988,benny brassic,60.40965734099585
26499,myra,91.35826245113253
26660,blue ribbon,61.443392520914145
26556,rivazz,94.55705166215776
26661,francesco siano,27.847668311008732
26391,black lilys,52.03788953820778
26512,nocoolkid,98.49031420983285
26573,slime luciano,92.59407452612558
26493,berezy,47.02562834542553
424197,siska,86.80003452162728
26608,original plan,24.358841731328006
26684,schinze,69.28394327624197
26523,dj jossi,29.544679364596462
26681,(((i-am))),0.2197495614389644
26667,imaoddnigga,97.88589037905611
26715,palosueño,68.70724577869393
26405,the whitecudi,34.86144502616864
26504,benboh,62.060020667365755
26550,yadam,77.06212915133179
26706,tia,26.183509608572397
26657,goodboy,32.34093289929796
26434,shayan heidari,96.74493200350763
336057,deremo,37.08954290053449
266681,9balaclava,3.1640425236098446
27070,karma,81.36847297654295
26825,mld,12.390268747990973
26788,samuel,40.8508070185084
27055,joe maffia,35.09469246618495
215913,chris marshall,12.349198801333783
26707,don bnnr,84.01835244159588
27047,phara,49.04163182017265
26741,wes castle,29.162205576028967
27052,dary,82.7547885501022
26829,reynald,64.08837213581859
26837,marcus,32.367728899410665
26865,sam dian,52.010033267583125
26870,josé alfredo,26.28099939716816
26942,rossana de pace,2.27561763941887
26777,monoir,14.457566271767863
26805,sonikem,81.43869114833662
26843,bouncie,99.13187435789425
26928,dizaro,46.73975198628354
174334,johane,29.699877118799133
26937,the band of the hawk,8.258537155169442
27025,noisy array,39.36903837804908
26892,cumulus.,71.98108977175802
438072,saturn panda,44.58592104610296
26867,dags,27.75760298374078
27034,tiny mess,54.484934753091366
27079,audriix,97.94394085482799
26748,vincent,81.81314325502098
27005,some bodies,83.4055564137406
26938,reefeito rap,16.422102580310227
27082,jackson swaby,71.2290695680918
27365,renan franzen,11.356053120703402
142023,vay,73.44847741128349
27463,joelle,9.636131442178941
27353,twothousandfour,98.18836582554084
27328,shw,53.442741581663874
3957,edouard van praet,59.949319134912685
27419,juliano marthins,31.399007344319518
24448,luì,13.25685192604813
27455,ras jonas,52.7069835349264
27557,help,9.675581220027329
27268,aria rai,68.76100800024683
27394,fabrice beauvoir,74.42550204830299
27281,chili a.f.,45.543805588361906
1890,ruminate,17.00239397914065
27176,funky notes,22.09231522406917
27076,horisone,14.0765628416883
27540,germ warfare,42.983809521670814
27342,sackroboy,83.61196018291737
27399,dj nagrim,75.9510259178793
410292,doloréanne,79.83813641662574
27297,tony bonzi,4.094832550454797
27290,m@y,27.154769932649934
5327,wishann asma,67.85410490441424
27411,wso mc,41.30326320171841
27348,ethos 33,36.68779226458989
27459,chuck w.,41.50570400271805
27568,lake,82.39768464081536
27745,nath,17.309083143291836
27602,kemo030,95.89222736762434
27793,adriano ho gee,57.66397047185314
27871,bon coeur,6.703461029208723
27785,king mizo,83.09303122824517
387108,alex kys,89.70445742117974
27731,aastn,79.56016802955092
27657,la carotte polaire,18.891994896237662
27868,el rineidi,78.07803557913613
27819,m2zeta,79.4926593624331
27527,men without qualities,13.940734670429523
27737,$windlaaa,19.379517233293498
27565,nicole michelle,63.98726074830245
27670,kaya rodrigues,13.551096226533343
816,wendy lucas,74.82593394392443
27725,pedro rhuas,52.32432403774126
27865,s̄ạndos̄,23.3399453634214
27849,djf,82.72311340111422
451977,ej carey,19.237149630518523
27536,janus mmxxi,77.67258226460856
257435,smell of decay,61.38301176596177
28103,dzasko,62.292410880447
27904,holy tokes,35.092512574560445
160563,kavorka,61.91803751185518
28098,habib,84.07933305973741
151274,lil ao,2.651884163181306
28233,sarab,3.5624246923585567
142037,double j,85.57634813072593
27920,immerhin,51.8506833402769
28143,arawack,97.46883698009829
294473,lil allee,33.78039872895702
354718,julia powell,67.33978744936982
28295,arvenser,9.19671933358831
27973,id 212,56.796703266016294
28253,phanktom48,42.25087446797362
27927,boyscoutsam,14.806873474551907
28115,e.n.c.r.e,24.014406944164413
28296,kinan,53.71663679153728
27867,b.b. jacques,65.8297232577766
400970,olivyah,55.071529509224504
28180,naguetta,63.819774430937706
27823,pedro anselmo,32.68206712634449
27858,sol eléctrico,14.738919346110302
28376,maesic,79.17064905697278
28287,evehawa,51.02687454500325
28019,the resolute,56.19741242845109
28286,lewende,43.16137397355321
28521,cross,50.42291096361314
28644,sentiment,99.46489532861419
451978,eybi,52.416903702722564
28546,walter mmari,90.88395377063962
28337,rvns,24.10227799660406
28341,ambient strike,17.960041912170855
188260,super ketmar,80.0117024836828
28360,ssy,52.496281930072456
24669,bigchoxolate,33.208383948882044
27519,cloudy heads,0.020097285935005704
28419,michael christian,75.0014093074553
28713,your.nash,79.68464985109155
28543,caam,16.43555135536683
28692,funkenergy,68.7003790930603
28659,leo ferrett,35.49315702686449
400969,coralien,81.69105921556373
28506,frannie b,29.563712555520137
28479,leather apron revival,28.901543026593167
322301,sébastien lacombe,92.23612823091794
28634,figurz,75.76360648735063
28392,lt wigglez,35.91185103614909
28466,ellaye,55.42900761770976
28665,kkd,45.274047529449646
23695,young lies,54.70188380820867
28709,ezeqk patiño,21.997962734279675
373235,julient,82.8420237218576
345362,dajour original,86.45081508933809
202029,colcateca,39.34102296281045
28872,killedherself,1.0953525748322424
8370,v.r. prince,82.9037236960999
28865,later.,20.81170159649649
24761,captain acc,22.38103033472678
28924,namaka,63.72811755186471
28923,uptown bwoy,74.74168803747355
27663,remil,8.42755426953481
22554,firstworld,27.498418353600908
11037,flem,87.20467325218276
20235,veh_mix,48.290673062863874
29283,diana goldberg,25.096357922706513
4250,lior,17.122173146420838
142038,krass,76.13712118305148
312990,evol,31.36196599040637
28755,local nomad,20.180070490481437
5512,internaleye,24.223465358726504
20222,rank-o,94.31505406776068
28866,nympheä,59.18801268974221
475213,jake kaiser,55.46836126968425
7812,gauttier duparc,2.8714827973900015
484621,sonaia,21.96248835555108
27364,cocosun,22.113611257819443
313008,kelmer,44.25707365536042
30103,projet 1411,54.41285503048455
30251,wl crew,74.80962496021715
24069,dj gabz mixwell,42.53698242610652
9525,bomo,78.49965775134193
336059,the bowmans,32.706270891680866
10184,yami,47.61162090755502
8393,j6y,43.65539828043743
387099,rumoremuto,96.58172724127391
410294,jullya murvack,34.20127560036875
462,loved son,64.33122390052078
21989,clinton,17.150845123204718
